Probe_ID,median
cg00036119,0.462
cg00075967,0.849
cg00079056,0.935
cg00083937,0.66
cg00091693,0.849
cg00102512,0.952
cg00113951,0.072
cg00126959,0.018
cg00161556,0.558
cg00168942,0.652
cg00194146,0.192
cg00230271,0.047
cg00252095,0.94
cg00261781,0.017
cg00277397,0.822
cg00297600,0.741
cg00332048,0.539
cg00335286,0.748
cg00338702,0.172
cg00350702,0.051
cg00356999,0.946
cg00374717,0.95
cg00398048,0.348
cg00410898,0.095
cg00412772,0.539
cg00412805,0.93
cg00412842,0.127
cg00417288,0.956
cg00417823,0.803
cg00431549,0.293
cg00436603,0.8
cg00456299,0.108
cg00462994,0.13
cg00480331,0.088
cg00481951,0.208
cg00486113,0.364
cg00497251,0.148
cg00500789,0.928
cg00503840,0.207
cg00515905,0.937
cg00534468,0.782
cg00543335,0.919
cg00554421,0.633
cg00558975,0.918
cg00564555,0.701
cg00574958,0.098
cg00582628,0.592
cg00684178,0.879
cg00684824,0.24
cg00687674,0.368
cg00695391,0.397
cg00695799,0.194
cg00706683,0.61
cg00744433,0.941
cg00748589,0.248
cg00844308,0.372
cg00845900,0.955
cg00862290,0.76
cg00864867,0.054
cg00870265,0.016
cg00892703,0.741
cg00907204,0.091
cg00935435,0.887
cg00936722,0.925
cg00943950,0.063
cg00945507,0.526
cg00955230,0.073
cg00959259,0.697
cg00970752,0.625
cg00994306,0.063
cg01021485,0.042
cg01026009,0.491
cg01027739,0.098
cg01027805,0.1
cg01029867,0.055
cg01031441,0.274
cg01056568,0.595
cg01057893,0.954
cg01070197,0.967
cg01096266,0.617
cg01114088,0.086
cg01127300,0.602
cg01128603,0.121
cg01130056,0.94
cg01130991,0.846
cg01131735,0.042
cg01137065,0.039
cg01163330,0.965
cg01187498,0.958
cg01206872,0.515
cg01211097,0.46
cg01221637,0.063
cg01234063,0.061
cg01252496,0.505
cg01254459,0.045
cg01256539,0.738
cg01261503,0.07
cg01262913,0.074
cg01308343,0.635
cg01328703,0.96
cg01335367,0.124
cg01337813,0.135
cg01353448,0.622
cg01355108,0.448
cg01365152,0.961
cg01391867,0.028
cg01400401,0.125
cg01407797,0.083
cg01412762,0.322
cg01431830,0.945
cg01438090,0.766
cg01441777,0.475
cg01450842,0.952
cg01459453,0.798
cg01485645,0.167
cg01491219,0.09
cg01508796,0.058
cg01511567,0.221
cg01517384,0.407
cg01518025,0.94
cg01519742,0.099
cg01528542,0.759
cg01560871,0.787
cg01562537,0.898
cg01564693,0.928
cg01570885,0.491
cg01584473,0.864
cg01603456,0.851
cg01623187,0.963
cg01624571,0.935
cg01626227,0.09
cg01635346,0.309
cg01637125,0.878
cg01638369,0.143
cg01641177,0.192
cg01644850,0.045
cg01651821,0.047
cg01656216,0.911
cg01658265,0.076
cg01687878,0.549
cg01702009,0.866
cg01704252,0.762
cg01708387,0.73
cg01753176,0.932
cg01773760,0.096
cg01802397,0.047
cg01817885,0.953
cg01820374,0.347
cg01823956,0.018
cg01829657,0.919
cg01873645,0.043
cg01873886,0.068
cg01883195,0.559
cg01885071,0.036
cg01909777,0.953
cg01918706,0.03
cg01930621,0.043
cg01936220,0.23
cg01939962,0.968
cg01940273,0.666
cg01946401,0.595
cg01956624,0.024
cg01960979,0.922
cg01968178,0.123
cg01975858,0.953
cg01997410,0.098
cg02016419,0.415
cg02019988,0.209
cg02027561,0.756
cg02046143,0.312
cg02047577,0.017
cg02066343,0.799
cg02071305,0.328
cg02081065,0.957
cg02085507,0.565
cg02085953,0.413
cg02089135,0.056
cg02115397,0.971
cg02135821,0.96
cg02150207,0.977
cg02151301,0.355
cg02154074,0.149
cg02189786,0.016
cg02193806,0.875
cg02197293,0.176
cg02217159,0.139
cg02220125,0.641
cg02228185,0.875
cg02229946,0.892
cg02272457,0.965
cg02275294,0.134
cg02291424,0.04
cg02295856,0.883
cg02309431,0.919
cg02311013,0.878
cg02331561,0.016
cg02332492,0.884
cg02335441,0.057
cg02356786,0.08
cg02364642,0.304
cg02373784,0.15
cg02388150,0.244
cg02395454,0.601
cg02415341,0.661
cg02479575,0.027
cg02480835,0.028
cg02483931,0.343
cg02489552,0.634
cg02495445,0.906
cg02503970,0.045
cg02505126,0.028
cg02514143,0.946
cg02515033,0.986
cg02580250,0.599
cg02580606,0.934
cg02580722,0.045
cg02587153,0.301
cg02591356,0.443
cg02613108,0.387
cg02627240,0.373
cg02631957,0.062
cg02633924,0.056
cg02650266,0.066
cg02654291,0.474
cg02713068,0.075
cg02716826,0.389
cg02735486,0.684
cg02758183,0.938
cg02767242,0.263
cg02780017,0.176
cg02782857,0.929
cg02802055,0.035
cg02817030,0.114
cg02827112,0.081
cg02831419,0.944
cg02853801,0.149
cg02867102,0.152
cg02875404,0.906
cg02880119,0.656
cg02922734,0.956
cg02925268,0.949
cg02931526,0.961
cg02970861,0.056
cg02972551,0.051
cg02974659,0.727
cg02976574,0.943
cg02991799,0.015
cg03007010,0.052
cg03019000,0.81
cg03032497,0.22
cg03072681,0.508
cg03096347,0.699
cg03098356,0.015
cg03102848,0.031
cg03103192,0.499
cg03110633,0.017
cg03112631,0.11
cg03112869,0.96
cg03153178,0.038
cg03167275,0.113
cg03172657,0.489
cg03172991,0.566
cg03204600,0.115
cg03258472,0.558
cg03259703,0.857
cg03270204,0.914
cg03274876,0.029
cg03276920,0.925
cg03286783,0.08
cg03294557,0.706
cg03322338,0.455
cg03330058,0.348
cg03340261,0.041
cg03345668,0.622
cg03358468,0.967
cg03387497,0.927
cg03393241,0.935
cg03394401,0.207
cg03399905,0.1
cg03400403,0.961
cg03415429,0.017
cg03424844,0.796
cg03443360,0.52
cg03460603,0.928
cg03473532,0.886
cg03494277,0.948
cg03522107,0.292
cg03524223,0.043
cg03535648,0.959
cg03546163,0.68
cg03565081,0.259
cg03565323,0.137
cg03568017,0.092
cg03574306,0.774
cg03578041,0.327
cg03588357,0.079
cg03604011,0.051
cg03607117,0.079
cg03623878,0.082
cg03634479,0.192
cg03636183,0.731
cg03682823,0.539
cg03699074,0.203
cg03703325,0.065
cg03706056,0.567
cg03707967,0.709
cg03714531,0.051
cg03724882,0.055
cg03730314,0.544
cg03739265,0.965
cg03760035,0.986
cg03760483,0.489
cg03764506,0.037
cg03788610,0.844
cg03807873,0.899
cg03819692,0.868
cg03827386,0.944
cg03840504,0.056
cg03860256,0.323
cg03891319,0.097
cg03900798,0.961
cg03900851,0.036
cg03913456,0.28
cg03929796,0.243
cg03947362,0.047
cg03950121,0.847
cg03955530,0.861
cg03960747,0.839
cg03974717,0.042
cg03977782,0.05
cg03990195,0.861
cg03991512,0.544
cg03997502,0.89
cg04005032,0.069
cg04007936,0.954
cg04014889,0.935
cg04018738,0.881
cg04053045,0.052
cg04084157,0.157
cg04087608,0.909
cg04094160,0.045
cg04120520,0.919
cg04121983,0.109
cg04126866,0.849
cg04135242,0.964
cg04169469,0.114
cg04196119,0.449
cg04243822,0.958
cg04254609,0.033
cg04265051,0.507
cg04268405,0.964
cg04323814,0.477
cg04333463,0.041
cg04344923,0.916
cg04359302,0.861
cg04379563,0.959
cg04400972,0.084
cg04416734,0.18
cg04416752,0.064
cg04424621,0.17
cg04431054,0.285
cg04431596,0.963
cg04452713,0.121
cg04474832,0.312
cg04480914,0.061
cg04528819,0.152
cg04588969,0.981
cg04599158,0.874
cg04601137,0.376
cg04607246,0.953
cg04616566,0.947
cg04634427,0.71
cg04659537,0.706
cg04661709,0.705
cg04718414,0.031
cg04736140,0.039
cg04745805,0.052
cg04748223,0.542
cg04755031,0.111
cg04764584,0.607
cg04785972,0.257
cg04818845,0.639
cg04832325,0.812
cg04836038,0.106
cg04836987,0.949
cg04875128,0.122
cg04940570,0.061
cg04946715,0.062
cg04967775,0.047
cg04974804,0.895
cg04976151,0.37
cg04987004,0.953
cg04999691,0.771
cg05021075,0.517
cg05065162,0.941
cg05078817,0.934
cg05087948,0.056
cg05089968,0.945
cg05090127,0.108
cg05125838,0.386
cg05127178,0.239
cg05144928,0.534
cg05174890,0.112
cg05180206,0.937
cg05182912,0.947
cg05218245,0.867
cg05228408,0.435
cg05241355,0.076
cg05250458,0.287
cg05270634,0.051
cg05276137,0.053
cg05294243,0.277
cg05295197,0.954
cg05303999,0.944
cg05308744,0.98
cg05313771,0.08
cg05316065,0.587
cg05365729,0.349
cg05373692,0.311
cg05420896,0.235
cg05422352,0.455
cg05425050,0.038
cg05440289,0.901
cg05441133,0.914
cg05442902,0.306
cg05461666,0.954
cg05466385,0.944
cg05470074,0.118
cg05473871,0.222
cg05492270,0.024
cg05495454,0.968
cg05501584,0.18
cg05515143,0.878
cg05530348,0.946
cg05532892,0.04
cg05548952,0.843
cg05575505,0.53
cg05575921,0.853
cg05590257,0.083
cg05590616,0.04
cg05604079,0.137
cg05613002,0.048
cg05638439,0.575
cg05661164,0.872
cg05675373,0.112
cg05697249,0.726
cg05710301,0.961
cg05732130,0.046
cg05737638,0.92
cg05747812,0.917
cg05755779,0.921
cg05759269,0.046
cg05782444,0.93
cg05815247,0.869
cg05817517,0.055
cg05839709,0.873
cg05845376,0.827
cg05847778,0.036
cg05851163,0.041
cg05890887,0.012
cg05898102,0.14
cg05903609,0.143
cg05921699,0.905
cg05960024,0.964
cg05971102,0.684
cg05993589,0.916
cg05995267,0.127
cg05996213,0.427
cg06022832,0.956
cg06044899,0.568
cg06051159,0.755
cg06117855,0.185
cg06121469,0.038
cg06127256,0.986
cg06133392,0.931
cg06134964,0.577
cg06144905,0.254
cg06147196,0.868
cg06171242,0.045
cg06176987,0.951
cg06189653,0.048
cg06213463,0.016
cg06259664,0.942
cg06266189,0.564
cg06295856,0.178
cg06298190,0.32
cg06327515,0.274
cg06349851,0.952
cg06361108,0.045
cg06363129,0.612
cg06372850,0.29
cg06413272,0.871
cg06418475,0.273
cg06419846,0.941
cg06419850,0.04
cg06439736,0.957
cg06440348,0.942
cg06462291,0.076
cg06493994,0.21
cg06500161,0.627
cg06513075,0.045
cg06513864,0.023
cg06533629,0.137
cg06557358,0.085
cg06560379,0.1
cg06563451,0.078
cg06625640,0.554
cg06637774,0.379
cg06638451,0.592
cg06639320,0.43
cg06644428,0.061
cg06649410,0.209
cg06685111,0.432
cg06688848,0.046
cg06690548,0.934
cg06705834,0.074
cg06722193,0.182
cg06738602,0.162
cg06752157,0.928
cg06780601,0.436
cg06806711,0.434
cg06809285,0.941
cg06809342,0.809
cg06810647,0.223
cg06813250,0.844
cg06836772,0.189
cg06841024,0.071
cg06854487,0.118
cg06874016,0.354
cg06901711,0.491
cg06903325,0.951
cg06908778,0.165
cg06911753,0.99
cg06912355,0.925
cg06926735,0.037
cg06946797,0.237
cg06952310,0.743
cg06958034,0.066
cg06959205,0.551
cg06975311,0.22
cg06975499,0.049
cg06993413,0.095
cg06994793,0.039
cg07017437,0.882
cg07025011,0.503
cg07031797,0.071
cg07038400,0.704
cg07039560,0.668
cg07073964,0.605
cg07082267,0.482
cg07105440,0.049
cg07113802,0.331
cg07120314,0.021
cg07127225,0.05
cg07158339,0.43
cg07180649,0.172
cg07205627,0.476
cg07211259,0.241
cg07236943,0.062
cg07258300,0.938
cg07265300,0.066
cg07268726,0.92
cg07274490,0.848
cg07284273,0.147
cg07285276,0.845
cg07291563,0.045
cg07337598,0.838
cg07338119,0.977
cg07388493,0.517
cg07408456,0.403
cg07412232,0.955
cg07455279,0.216
cg07477034,0.332
cg07484827,0.944
cg07494518,0.074
cg07498421,0.119
cg07520608,0.231
cg07529654,0.694
cg07539443,0.874
cg07543883,0.636
cg07547549,0.381
cg07553761,0.212
cg07573872,0.713
cg07582047,0.013
cg07583137,0.819
cg07592681,0.923
cg07595943,0.987
cg07631435,0.529
cg07654934,0.049
cg07660627,0.809
cg07663789,0.064
cg07665217,0.837
cg07677157,0.318
cg07690734,0.981
cg07730301,0.442
cg07733920,0.675
cg07770222,0.755
cg07793207,0.223
cg07817698,0.048
cg07839457,0.521
cg07842062,0.762
cg07849904,0.069
cg07850604,0.078
cg07871532,0.853
cg07927379,0.022
cg07927953,0.964
cg07929310,0.075
cg07929447,0.898
cg07951602,0.914
cg07955995,0.027
cg07973162,0.806
cg07984286,0.314
cg07989867,0.12
cg08007899,0.192
cg08030082,0.536
cg08035942,0.089
cg08055490,0.959
cg08067365,0.033
cg08072101,0.515
cg08074477,0.651
cg08074820,0.091
cg08090772,0.143
cg08097417,0.155
cg08110610,0.932
cg08122652,0.828
cg08124722,0.947
cg08138571,0.048
cg08140104,0.924
cg08147391,0.922
cg08161922,0.04
cg08169325,0.066
cg08186124,0.035
cg08202754,0.127
cg08212685,0.347
cg08234504,0.326
cg08251036,0.954
cg08251399,0.723
cg08260658,0.096
cg08262933,0.154
cg08284371,0.106
cg08331960,0.4
cg08334432,0.964
cg08352336,0.229
cg08370996,0.118
cg08373528,0.889
cg08405844,0.043
cg08410533,0.621
cg08413469,0.061
cg08415592,0.274
cg08424423,0.917
cg08434234,0.096
cg08439518,0.469
cg08475827,0.177
cg08487374,0.04
cg08529529,0.151
cg08540945,0.112
cg08548559,0.273
cg08549335,0.422
cg08586737,0.54
cg08587542,0.229
cg08614871,0.569
cg08645207,0.946
cg08654655,0.547
cg08659340,0.956
cg08667899,0.069
cg08668790,0.108
cg08694544,0.128
cg08695830,0.123
cg08706141,0.953
cg08771731,0.041
cg08832227,0.311
cg08871010,0.881
cg08871545,0.236
cg08872493,0.727
cg08877853,0.953
cg08896629,0.035
cg08899632,0.038
cg08900043,0.126
cg08923669,0.369
cg08926056,0.099
cg08965235,0.229
cg08980304,0.829
cg09000779,0.477
cg09019938,0.088
cg09045681,0.107
cg09051966,0.423
cg09096950,0.376
cg09118625,0.636
cg09133026,0.845
cg09144073,0.089
cg09159795,0.067
cg09191327,0.059
cg09194449,0.224
cg09196959,0.096
cg09219182,0.555
cg09225388,0.224
cg09244872,0.661
cg09254939,0.09
cg09279803,0.965
cg09294589,0.069
cg09304040,0.069
cg09315887,0.206
cg09319676,0.953
cg09322949,0.084
cg09351263,0.052
cg09396704,0.204
cg09404633,0.322
cg09413557,0.048
cg09418283,0.02
cg09434995,0.899
cg09438320,0.881
cg09441152,0.055
cg09480837,0.801
cg09509673,0.934
cg09522532,0.505
cg09548179,0.062
cg09556292,0.072
cg09566331,0.878
cg09578605,0.904
cg09584650,0.36
cg09608412,0.97
cg09625066,0.951
cg09630437,0.087
cg09646392,0.457
cg09651136,0.804
cg09690118,0.836
cg09722397,0.097
cg09722555,0.914
cg09785172,0.059
cg09799873,0.258
cg09809672,0.54
cg09826306,0.076
cg09834822,0.945
cg09845806,0.665
cg09851465,0.209
cg09869858,0.963
cg09884076,0.08
cg09885951,0.049
cg09892203,0.013
cg09899215,0.633
cg09915601,0.849
cg09920725,0.031
cg09971184,0.952
cg10000096,0.905
cg10045881,0.647
cg10052840,0.614
cg10068417,0.118
cg10116490,0.332
cg10119082,0.146
cg10120040,0.92
cg10130564,0.768
cg10142252,0.227
cg10143960,0.284
cg10144483,0.192
cg10158181,0.044
cg10169261,0.024
cg10177080,0.847
cg10189661,0.715
cg10202457,0.145
cg10202557,0.67
cg10224107,0.138
cg10225525,0.96
cg10266490,0.301
cg10281002,0.145
cg10323552,0.08
cg10327168,0.939
cg10345936,0.873
cg10354495,0.951
cg10376763,0.955
cg10377274,0.946
cg10407935,0.96
cg10431713,0.107
cg10439456,0.534
cg10486998,0.128
cg10501210,0.837
cg10508317,0.108
cg10509982,0.893
cg10511249,0.019
cg10523019,0.156
cg10530344,0.777
cg10531748,0.062
cg10535933,0.032
cg10549018,0.47
cg10570177,0.141
cg10578779,0.045
cg10584300,0.967
cg10585941,0.612
cg10591174,0.582
cg10636246,0.31
cg10654016,0.027
cg10667970,0.066
cg10669058,0.475
cg10677351,0.941
cg10701033,0.927
cg10747042,0.024
cg10753966,0.575
cg10795646,0.254
cg10853231,0.426
cg10865119,0.172
cg10878896,0.064
cg10900550,0.114
cg10917602,0.71
cg10920224,0.386
cg10920957,0.066
cg10922280,0.43
cg10940099,0.029
cg10940833,0.073
cg10948795,0.841
cg11019008,0.964
cg11020638,0.909
cg11025793,0.183
cg11043909,0.055
cg11049305,0.249
cg11058730,0.017
cg11067179,0.896
cg11074353,0.925
cg11086127,0.921
cg11177450,0.077
cg11207515,0.449
cg11233384,0.26
cg11235787,0.863
cg11235848,0.132
cg11237115,0.048
cg11287647,0.663
cg11295183,0.958
cg11299854,0.025
cg11299964,0.322
cg11314684,0.436
cg11333189,0.079
cg11336382,0.516
cg11388238,0.056
cg11426590,0.039
cg11444009,0.351
cg11459714,0.044
cg11487705,0.043
cg11490446,0.059
cg11507178,0.147
cg11539695,0.942
cg11554391,0.173
cg11569478,0.951
cg11594160,0.96
cg11595135,0.201
cg11600161,0.083
cg11605750,0.947
cg11618577,0.608
cg11631518,0.071
cg11653266,0.042
cg11660018,0.583
cg11764442,0.937
cg11781622,0.947
cg11782409,0.873
cg11833861,0.171
cg11850311,0.043
cg11867651,0.165
cg11896923,0.168
cg11903057,0.042
cg11923914,0.961
cg11924796,0.891
cg11932091,0.931
cg11932564,0.024
cg12020464,0.967
cg12035880,0.69
cg12051762,0.675
cg12054453,0.299
cg12067764,0.378
cg12112556,0.914
cg12145907,0.097
cg12155356,0.069
cg12157673,0.397
cg12165215,0.442
cg12177001,0.928
cg12188560,0.082
cg12211040,0.928
cg12238343,0.098
cg12247247,0.111
cg12261786,0.801
cg12265604,0.083
cg12269343,0.047
cg12289045,0.584
cg12298697,0.58
cg12324144,0.148
cg12325588,0.019
cg12329405,0.033
cg12351433,0.29
cg12363682,0.331
cg12373771,0.153
cg12379046,0.95
cg12384004,0.517
cg12386614,0.93
cg12396523,0.062
cg12402251,0.11
cg12413566,0.92
cg12458003,0.724
cg12465010,0.944
cg12473775,0.856
cg12473849,0.819
cg12483947,0.309
cg12486944,0.896
cg12511214,0.047
cg12516875,0.847
cg12599971,0.294
cg12605080,0.808
cg12612118,0.064
cg12616277,0.088
cg12683410,0.953
cg12716346,0.881
cg12743894,0.046
cg12768605,0.222
cg12791136,0.678
cg12813792,0.662
cg12830694,0.948
cg12831076,0.837
cg12846567,0.938
cg12864235,0.884
cg12889449,0.442
cg12893697,0.348
cg12918464,0.928
cg12927358,0.029
cg12941369,0.392
cg12946225,0.144
cg12977946,0.828
cg12980795,0.637
cg12985418,0.049
cg12988996,0.077
cg12991365,0.329
cg12991522,0.05
cg13001142,0.868
cg13029847,0.069
cg13038560,0.948
cg13042288,0.942
cg13077366,0.559
cg13092901,0.179
cg13119609,0.676
cg13120519,0.069
cg13129046,0.203
cg13155421,0.909
cg13180152,0.938
cg13216057,0.071
cg13218906,0.051
cg13258700,0.17
cg13269407,0.175
cg13287247,0.742
cg13296371,0.369
cg13302154,0.525
cg13307384,0.732
cg13309828,0.59
cg13316619,0.749
cg13319175,0.942
cg13323474,0.04
cg13351161,0.474
