Probe_ID,median
cg13371627,0.955
cg13398470,0.255
cg13406893,0.965
cg13409216,0.041
cg13428009,0.083
cg13446658,0.04
cg13449372,0.97
cg13457961,0.036
cg13458005,0.903
cg13460409,0.298
cg13499318,0.498
cg13501581,0.915
cg13509147,0.113
cg13510262,0.065
cg13514050,0.039
cg13518625,0.104
cg13543355,0.157
cg13547237,0.333
cg13550401,0.195
cg13550877,0.95
cg13564075,0.038
cg13565994,0.944
cg13571802,0.938
cg13573587,0.938
cg13574848,0.951
cg13587552,0.848
cg13589330,0.03
cg13603203,0.957
cg13606988,0.961
cg13611456,0.876
cg13613532,0.054
cg13620770,0.121
cg13631913,0.046
cg13634681,0.895
cg13649020,0.936
cg13649864,0.816
cg13650654,0.783
cg13654195,0.129
cg13656062,0.936
cg13656360,0.052
cg13657511,0.966
cg13667243,0.616
cg13673536,0.851
cg13678787,0.972
cg13682722,0.071
cg13700897,0.098
cg13718960,0.922
cg13724379,0.019
cg13728106,0.951
cg13772414,0.416
cg13828047,0.418
cg13836627,0.099
cg13842421,0.725
cg13843773,0.041
cg13854874,0.194
cg13861644,0.793
cg13873209,0.874
cg13875901,0.12
cg13898384,0.927
cg13899108,0.498
cg13915886,0.874
cg13917964,0.16
cg13931228,0.111
cg13947317,0.962
cg13975369,0.319
cg13990487,0.928
cg13994175,0.046
cg14009688,0.61
cg14060828,0.173
cg14073590,0.057
cg14084907,0.102
cg14088844,0.931
cg14105047,0.066
cg14153919,0.649
cg14159818,0.118
cg14163776,0.253
cg14175438,0.218
cg14223995,0.218
cg14234805,0.016
cg14258236,0.95
cg14260002,0.953
cg14268714,0.924
cg14281160,0.052
cg14308452,0.905
cg14329157,0.212
cg14350002,0.063
cg14355192,0.064
cg14361627,0.166
cg14371731,0.024
cg14387545,0.022
cg14408969,0.06
cg14409958,0.088
cg14423778,0.418
cg14424579,0.034
cg14457452,0.961
cg14467840,0.823
cg14473016,0.134
cg14476101,0.673
cg14501253,0.084
cg14508358,0.313
cg14508777,0.724
cg14528319,0.948
cg14528537,0.06
cg14543641,0.731
cg14545159,0.965
cg14550518,0.066
cg14556683,0.238
cg14592365,0.484
cg14597908,0.524
cg14626196,0.957
cg14652203,0.883
cg14654875,0.516
cg14658362,0.049
cg14680768,0.211
cg14686949,0.697
cg14689355,0.085
cg14692377,0.108
cg14700531,0.622
cg14709691,0.016
cg14716323,0.952
cg14723032,0.836
cg14727952,0.078
cg14747225,0.041
cg14754581,0.058
cg14825555,0.456
cg14868212,0.439
cg14870958,0.955
cg14889658,0.774
cg14894144,0.406
cg14916213,0.071
cg14918082,0.757
cg14924781,0.913
cg14928764,0.853
cg14955976,0.39
cg14972143,0.24
cg14984434,0.949
cg14992253,0.152
cg15001547,0.854
cg15011409,0.37
cg15012625,0.609
cg15013019,0.134
cg15016740,0.945
cg15062055,0.267
cg15089567,0.845
cg15171237,0.964
cg15174951,0.046
cg15185286,0.041
cg15192905,0.145
cg15201877,0.179
cg15211499,0.037
cg15228492,0.936
cg15258649,0.957
cg15262928,0.052
cg15290848,0.879
cg15341340,0.07
cg15344028,0.715
cg15355146,0.215
cg15381313,0.92
cg15381769,0.064
cg15410835,0.612
cg15427448,0.016
cg15447479,0.059
cg15471661,0.827
cg15480287,0.886
cg15489301,0.527
cg15498283,0.069
cg15547534,0.053
cg15551881,0.312
cg15569512,0.036
cg15573979,0.05
cg15600935,0.968
cg15611364,0.043
cg15631106,0.955
cg15642326,0.277
cg15651727,0.69
cg15658426,0.551
cg15661409,0.936
cg15679283,0.966
cg15703512,0.072
cg15705999,0.324
cg15709989,0.271
cg15777014,0.68
cg15777335,0.977
cg15783941,0.919
cg15804973,0.437
cg15808795,0.951
cg15811427,0.896
cg15815084,0.744
cg15822010,0.985
cg15845365,0.052
cg15849439,0.962
cg15856055,0.104
cg15860924,0.947
cg15876825,0.981
cg15881088,0.079
cg15887846,0.504
cg15903282,0.812
cg15947697,0.473
cg15963417,0.042
cg15966757,0.951
cg15974053,0.06
cg15988232,0.508
cg15988937,0.871
cg15997315,0.935
cg16034652,0.627
cg16054275,0.475
cg16067628,0.909
cg16085042,0.072
cg16088894,0.9
cg16150435,0.856
cg16168311,0.196
cg16173067,0.938
cg16188984,0.547
cg16241714,0.016
cg16246188,0.949
cg16252995,0.945
cg16274199,0.026
cg16295988,0.064
cg16305333,0.143
cg16313343,0.139
cg16319578,0.142
cg16340918,0.036
cg16354207,0.187
cg16357381,0.058
cg16358826,0.156
cg16372520,0.462
cg16383389,0.043
cg16385335,0.701
cg16400903,0.019
cg16408394,0.051
cg16408970,0.096
cg16416603,0.89
cg16419235,0.125
cg16419345,0.045
cg16466334,0.951
cg16494477,0.099
cg16511983,0.566
cg16543027,0.121
cg16547529,0.58
cg16558846,0.69
cg16569347,0.945
cg16579101,0.08
cg16612562,0.523
cg16648841,0.84
cg16649728,0.829
cg16665506,0.963
cg16700924,0.051
cg16704703,0.547
cg16708495,0.932
cg16713727,0.918
cg16718891,0.089
cg16728114,0.112
cg16730484,0.921
cg16730765,0.968
cg16743289,0.54
cg16744741,0.431
cg16816226,0.056
cg16821867,0.962
cg16832801,0.912
cg16847637,0.965
cg16854606,0.678
cg16867657,0.599
cg16887334,0.89
cg16899442,0.227
cg16928551,0.903
cg16933388,0.182
cg16978914,0.096
cg16982073,0.926
cg16983817,0.018
cg16984944,0.214
cg17009433,0.071
cg17025841,0.923
cg17038116,0.04
cg17044529,0.947
cg17058475,0.097
cg17063929,0.208
cg17096289,0.657
cg17099569,0.87
cg17100770,0.959
cg17116694,0.96
cg17117459,0.075
cg17129388,0.791
cg17133388,0.116
cg17133967,0.021
cg17177219,0.032
cg17215151,0.927
cg17220237,0.826
cg17255947,0.057
cg17262492,0.911
cg17274064,0.234
cg17285325,0.031
cg17286012,0.778
cg17287155,0.906
cg17310258,0.596
cg17324128,0.204
cg17338403,0.181
cg17382302,0.708
cg17408647,0.047
cg17431739,0.333
cg17440248,0.833
cg17500754,0.102
cg17501210,0.772
cg17511128,0.925
cg17526300,0.056
cg17533522,0.327
cg17536848,0.063
cg17543884,0.373
cg17560136,0.829
cg17561365,0.906
cg17589341,0.504
cg17591574,0.935
cg17598713,0.046
cg17605084,0.046
cg17627559,0.128
cg17639894,0.019
cg17641104,0.058
cg17655614,0.348
cg17676631,0.306
cg17686885,0.161
cg17719473,0.963
cg17726022,0.036
cg17729667,0.155
cg17744279,0.903
cg17747265,0.35
cg17749443,0.146
cg17758363,0.492
cg17770886,0.131
cg17803430,0.947
cg17850642,0.726
cg17853587,0.103
cg17861230,0.197
cg17886420,0.732
cg17894318,0.267
cg17896249,0.048
cg17903544,0.025
cg17923358,0.145
cg17940013,0.186
cg17960516,0.084
cg17966192,0.199
cg17981101,0.941
cg18001427,0.093
cg18003791,0.098
cg18003795,0.938
cg18031008,0.049
cg18055007,0.106
cg18098839,0.138
cg18116267,0.973
cg18117393,0.951
cg18139769,0.552
cg18148156,0.814
cg18154457,0.932
cg18159533,0.98
cg18180783,0.957
cg18181703,0.497
cg18234973,0.962
cg18241647,0.925
cg18267374,0.121
cg18278247,0.066
cg18328933,0.706
cg18331061,0.959
cg18345924,0.643
cg18376497,0.307
cg18384097,0.091
cg18388639,0.039
cg18392482,0.766
cg18394552,0.715
cg18405719,0.534
cg18425651,0.959
cg18440048,0.189
cg18468844,0.862
cg18473521,0.542
cg18476633,0.097
cg18569704,0.02
cg18573383,0.101
cg18584747,0.041
cg18587364,0.083
cg18593194,0.505
cg18607491,0.026
cg18638931,0.69
cg18691434,0.201
cg18693704,0.156
cg18717447,0.149
cg18718984,0.941
cg18732541,0.056
cg18771300,0.556
cg18809289,0.159
cg18853287,0.946
cg18881501,0.299
cg18886347,0.405
cg18892128,0.031
cg18951537,0.951
cg18956095,0.097
cg18983672,0.943
cg18984151,0.277
cg18995788,0.924
cg18996776,0.052
cg19008809,0.054
cg19012696,0.933
cg19028160,0.059
cg19033875,0.056
cg19044674,0.092
cg19046959,0.096
cg19061798,0.854
cg19076659,0.776
cg19080320,0.959
cg19083871,0.017
cg19104072,0.08
cg19110434,0.056
cg19149785,0.687
cg19167673,0.132
cg19174059,0.906
cg19196326,0.863
cg19253577,0.668
cg19273182,0.088
cg19283806,0.287
cg19287114,0.048
cg19297232,0.795
cg19305227,0.946
cg19328485,0.903
cg19345165,0.014
cg19346193,0.922
cg19356189,0.379
cg19371795,0.394
cg19378133,0.243
cg19389001,0.018
cg19393314,0.876
cg19398783,0.049
cg19414383,0.471
cg19420968,0.935
cg19439331,0.059
cg19459791,0.817
cg19471466,0.102
cg19478743,0.08
cg19491388,0.939
cg19501902,0.765
cg19510604,0.957
cg19514469,0.77
cg19514928,0.11
cg19556572,0.899
cg19560210,0.949
cg19566405,0.189
cg19569684,0.873
cg19570545,0.043
cg19573166,0.435
cg19586576,0.151
cg19601991,0.012
cg19615059,0.194
cg19617213,0.022
cg19632206,0.108
cg19647685,0.952
cg19663795,0.08
cg19685066,0.882
cg19686152,0.677
cg19692710,0.915
cg19693031,0.809
cg19694465,0.834
cg19706682,0.16
cg19717326,0.855
cg19719391,0.594
cg19722847,0.181
cg19724470,0.275
cg19731122,0.521
cg19761014,0.077
cg19761273,0.288
cg19778944,0.017
cg19783150,0.943
cg19795482,0.06
cg19802390,0.503
cg19853760,0.57
cg19859270,0.949
cg19883905,0.129
cg19935065,0.573
cg19945840,0.473
cg19987111,0.961
cg20052760,0.288
cg20066677,0.958
cg20090497,0.944
cg20100381,0.098
cg20150163,0.016
cg20162159,0.057
cg20173259,0.076
cg20234170,0.077
cg20240347,0.61
cg20240860,0.27
cg20245361,0.935
cg20246707,0.962
cg20248954,0.021
cg20295671,0.015
cg20305610,0.053
cg20308511,0.24
cg20327105,0.171
cg20352798,0.066
cg20361594,0.975
cg20405584,0.032
cg20426994,0.069
cg20433952,0.514
cg20448001,0.873
cg20459712,0.62
cg20462449,0.957
cg20468415,0.829
cg20492933,0.071
cg20524216,0.054
cg20550050,0.962
cg20550118,0.14
cg20557017,0.21
cg20569940,0.936
cg20570279,0.243
cg20572838,0.07
cg20576510,0.964
cg20585830,0.84
cg20652640,0.077
cg20656525,0.406
cg20660989,0.706
cg20674577,0.255
cg20686207,0.196
cg20692569,0.45
cg20747455,0.841
cg20761322,0.127
cg20795863,0.959
cg20800892,0.936
cg20801751,0.953
cg20822990,0.361
cg20828084,0.916
cg20891917,0.89
cg20914508,0.156
cg20915897,0.959
cg20923047,0.06
cg20941739,0.952
cg20947775,0.068
cg20951650,0.951
cg20967028,0.943
cg20999813,0.047
cg21006686,0.701
cg21036336,0.111
cg21053529,0.172
cg21080294,0.242
cg21081971,0.557
cg21091547,0.753
cg21096399,0.204
cg21099326,0.047
cg21112391,0.82
cg21120063,0.821
cg21120249,0.672
cg21137706,0.044
cg21139312,0.918
cg21184495,0.169
cg21200703,0.358
cg21201109,0.783
cg21207418,0.851
cg21208062,0.935
cg21211748,0.078
cg21227060,0.933
cg21272576,0.953
cg21280384,0.048
cg21288889,0.572
cg21296230,0.188
cg21305265,0.042
cg21348173,0.877
cg21363706,0.925
cg21368094,0.922
cg21370143,0.886
cg21378206,0.946
cg21395782,0.068
cg21412053,0.83
cg21459583,0.662
cg21460081,0.044
cg21462914,0.977
cg21566642,0.479
cg21574681,0.954
cg21579274,0.109
cg21584251,0.584
cg21614211,0.76
cg21649005,0.946
cg21649520,0.928
cg21656736,0.954
cg21658515,0.95
cg21664443,0.863
cg21710255,0.773
cg21712685,0.06
cg21727276,0.943
cg21736089,0.981
cg21761813,0.949
cg21762589,0.667
cg21770393,0.059
cg21777188,0.284
cg21789941,0.43
cg21791657,0.958
cg21801378,0.044
cg21833476,0.048
cg21835643,0.208
cg21843627,0.935
cg21870884,0.305
cg21879240,0.954
cg21899558,0.92
cg21907579,0.145
cg21924273,0.018
cg21926612,0.223
cg21950518,0.108
cg21960184,0.939
cg21992507,0.916
cg21993406,0.586
cg22006386,0.048
cg22016779,0.242
cg22030032,0.127
cg22047262,0.947
cg22090064,0.96
cg22090592,0.648
cg22156456,0.238
cg22157525,0.985
cg22158769,0.022
cg22163406,0.908
cg22171829,0.393
cg22179082,0.116
cg22190114,0.943
cg22194129,0.762
cg22197830,0.743
cg22213242,0.836
cg22249566,0.092
cg22277972,0.081
cg22282672,0.27
cg22285878,0.028
cg22289837,0.36
cg22322818,0.945
cg22355889,0.074
cg22395019,0.097
cg22396353,0.015
cg22407458,0.031
cg22432269,0.044
cg22449114,0.386
cg22454769,0.483
cg22455450,0.099
cg22473095,0.047
cg22484793,0.788
cg22495124,0.959
cg22510139,0.521
cg22510362,0.863
cg22511262,0.117
cg22512531,0.831
cg22512670,0.65
cg22518157,0.309
cg22519313,0.893
cg22538557,0.064
cg22568540,0.906
cg22580353,0.449
cg22582569,0.05
cg22594309,0.027
cg22613010,0.099
cg22616007,0.962
cg22620356,0.843
cg22637507,0.067
cg22650271,0.759
cg22659049,0.875
cg22660341,0.965
cg22660904,0.563
cg22663545,0.029
cg22679120,0.73
cg22686892,0.125
cg22704788,0.864
cg22714094,0.052
cg22736354,0.266
cg22744079,0.64
cg22778797,0.942
cg22796704,0.663
cg22809047,0.733
cg22820188,0.416
cg22850234,0.056
cg22866430,0.87
cg22871721,0.882
cg22901840,0.634
cg22902266,0.15
cg22920873,0.012
cg22930808,0.793
cg22947000,0.481
cg22971191,0.89
cg22983092,0.837
cg22983827,0.943
cg22991148,0.096
cg23036136,0.925
cg23047825,0.727
cg23083672,0.294
cg23091758,0.044
cg23092072,0.044
cg23106779,0.953
cg23124451,0.548
cg23127998,0.2
cg23152772,0.385
cg23159337,0.555
cg23173910,0.93
cg23180365,0.019
cg23191950,0.217
cg23213217,0.322
cg23234999,0.862
cg23239039,0.105
cg23251761,0.723
cg23278885,0.912
cg23322172,0.745
cg23338195,0.849
cg23367341,0.652
cg23371436,0.605
cg23376526,0.055
cg23431721,0.125
cg23500537,0.429
cg23510415,0.589
cg23511118,0.099
cg23517605,0.203
cg23549061,0.677
cg23568913,0.044
cg23573129,0.492
cg23606718,0.107
cg23662675,0.031
cg23668631,0.249
cg23691771,0.946
cg23710218,0.142
cg23744638,0.783
cg23771366,0.459
cg23777956,0.132
cg23786576,0.061
cg23800435,0.869
cg23814988,0.041
cg23818978,0.864
cg23832061,0.038
cg23842572,0.753
cg23923856,0.057
cg23938637,0.959
cg23941599,0.146
cg23944298,0.496
cg23955970,0.932
cg24000528,0.628
cg24058132,0.529
cg24079702,0.288
cg24081819,0.116
cg24093538,0.288
cg24110063,0.92
cg24110177,0.041
cg24115922,0.028
cg24116886,0.932
cg24125648,0.165
cg24126612,0.947
cg24126851,0.826
cg24145109,0.248
cg24172278,0.911
cg24208206,0.063
cg24254120,0.047
cg24262469,0.352
cg24304712,0.059
cg24332433,0.054
cg24391240,0.031
cg24393673,0.367
cg24407308,0.063
cg24420742,0.857
cg24429836,0.606
cg24450312,0.039
cg24471894,0.215
cg24493940,0.193
cg24493971,0.047
cg24505122,0.93
cg24505341,0.335
cg24506130,0.963
cg24521756,0.41
cg24556026,0.702
cg24580001,0.927
cg24580066,0.017
cg24651706,0.06
cg24674703,0.454
cg24675983,0.922
cg24708145,0.782
cg24765579,0.045
cg24801535,0.951
cg24805559,0.916
cg24834740,0.045
cg24859433,0.894
cg24869272,0.483
cg24888049,0.64
cg24894584,0.607
cg24899750,0.676
cg24921089,0.235
cg24924577,0.344
cg25022327,0.966
cg25024993,0.2
cg25034591,0.059
cg25070637,0.071
cg25092328,0.047
cg25101936,0.649
cg25136687,0.054
cg25148589,0.214
cg25149516,0.901
cg25159610,0.038
cg25166896,0.056
cg25189904,0.503
cg25229964,0.921
cg25251635,0.047
cg25256723,0.706
cg25291250,0.902
cg25325512,0.418
cg25371036,0.737
cg25410668,0.563
cg25411725,0.902
cg25428451,0.086
cg25428494,0.386
cg25448355,0.948
cg25450266,0.057
cg25459323,0.271
cg25478614,0.367
cg25505610,0.037
cg25536676,0.194
cg25552492,0.139
cg25564800,0.25
cg25567048,0.926
cg25572904,0.791
cg25587069,0.021
cg25598319,0.105
cg25613227,0.911
cg25616777,0.703
cg25629712,0.944
cg25654926,0.856
cg25657834,0.127
cg25663874,0.938
cg25683012,0.039
cg25697726,0.245
cg25713185,0.211
cg25741192,0.036
cg25761955,0.932
cg25769980,0.953
cg25771195,0.545
cg25781123,0.05
cg25806704,0.675
cg25809905,0.651
cg25841091,0.047
cg25845889,0.748
cg25876186,0.981
cg25881193,0.052
cg25898500,0.084
cg25928579,0.091
cg25939203,0.54
cg25939861,0.858
cg25949550,0.146
cg25955180,0.171
cg25966649,0.923
cg25977769,0.441
cg26003813,0.111
cg26005082,0.067
cg26009035,0.205
cg26022315,0.079
cg26036479,0.016
cg26043391,0.066
cg26045434,0.127
cg26071410,0.104
cg26074100,0.553
cg26091688,0.053
cg26096837,0.195
cg26104204,0.055
cg26109803,0.935
cg26110733,0.945
cg26116499,0.86
cg26126740,0.825
cg26156167,0.044
cg26162695,0.019
cg26191447,0.205
cg26201213,0.336
cg26206456,0.913
cg26212924,0.062
cg26219051,0.284
cg26266429,0.629
cg26297688,0.053
cg26312920,0.826
cg26341773,0.104
cg26350286,0.083
cg26357744,0.069
cg26359730,0.762
cg26372517,0.312
cg26372792,0.02
cg26382071,0.04
cg26394737,0.068
cg26394940,0.14
cg26403206,0.941
cg26403843,0.389
cg26407029,0.955
cg26411299,0.93
cg26433444,0.826
cg26453588,0.523
cg26456957,0.051
cg26470115,0.94
cg26470314,0.58
cg26471058,0.878
cg26481784,0.021
cg26527903,0.905
cg26573797,0.975
cg26581729,0.503
cg26614073,0.523
cg26620959,0.083
cg26665419,0.085
cg26711820,0.321
cg26723847,0.11
cg26746469,0.893
cg26805150,0.897
cg26815229,0.16
cg26816491,0.662
cg26824091,0.079
cg26837962,0.959
cg26842024,0.13
cg26845300,0.059
cg26853093,0.017
cg26866325,0.134
cg26867866,0.027
cg26881591,0.928
cg26898166,0.122
cg26905845,0.671
cg26921969,0.25
cg26932976,0.044
cg26943759,0.893
cg26950531,0.253
cg26960221,0.886
cg26967875,0.072
cg26975476,0.883
cg26987613,0.521
cg27015931,0.155
cg27016307,0.467
cg27067781,0.164
cg27087885,0.82
cg27092035,0.07
cg27113347,0.762
cg27114661,0.019
cg27115863,0.422
cg27134386,0.053
cg27145096,0.141
cg27152890,0.262
cg27169020,0.409
cg27187881,0.112
cg27202708,0.398
cg27243685,0.884
cg27244482,0.8
cg27272363,0.529
cg27294156,0.916
cg27319898,0.07
cg27326062,0.827
cg27336439,0.91
cg27367952,0.068
cg27377450,0.913
cg27380813,0.668
cg27395754,0.922
cg27396830,0.96
cg27413543,0.083
cg27440834,0.911
cg27493997,0.193
cg27494383,0.049
cg27505538,0.048
cg27514224,0.97
cg27544190,0.131
cg27569863,0.334
cg27626102,0.117
cg27628536,0.207
cg27637521,0.076
cg27655905,0.06
